,Time,QDConc,Value,Conc,Anaerobic,Temperature
535,75.0,,0.010781435618099348,5.0,0,303.15
536,75.0,,0.006161561086281539,5.0,0,303.15
537,75.0,,0.009977173329170374,5.0,0,303.15
538,75.0,,0.00790555270135161,5.0,0,303.15
539,75.0,,0.009195789261463467,5.0,0,303.15
540,75.0,,0.007221466840555584,7.5,0,303.15
541,75.0,,0.005932968742459485,7.5,0,303.15
542,75.0,,0.006212518593675437,7.5,0,303.15
543,75.0,,0.008074278027069115,7.5,0,303.15
544,75.0,,0.006680619944121146,7.5,0,303.15
545,75.0,,0.00595433568925254,7.5,0,303.15
546,75.0,,0.008144568284812595,7.5,0,303.15
547,75.0,,0.011383624885493084,7.5,0,303.15
548,75.0,,0.009531930954069581,7.5,0,303.15
549,75.0,,0.0029243893831372453,7.5,0,303.15
550,75.0,,0.0034076689873324016,10.0,0,303.15
551,75.0,,0.011930801393904709,10.0,0,303.15
552,75.0,,0.013751615026600867,10.0,0,303.15
553,75.0,,0.009556631693735697,10.0,0,303.15
554,75.0,,0.009285887641648236,10.0,0,303.15
555,75.0,,0.008470739106085494,10.0,0,303.15
556,75.0,,0.010770989713342616,10.0,0,303.15
557,75.0,,0.009617221973744561,10.0,0,303.15
558,75.0,,0.007051134269002923,10.0,0,303.15
559,75.0,,0.005467541371519729,10.0,0,303.15
560,75.0,,0.008168920111144378,12.5,0,303.15
561,75.0,,0.005992754073940235,12.5,0,303.15
562,75.0,,0.0045999788247353506,12.5,0,303.15
563,75.0,,0.00684845830058581,12.5,0,303.15
564,75.0,,0.0053322135142327065,12.5,0,303.15
565,75.0,,0.008759565405695247,12.5,0,303.15
566,75.0,,0.0070019975145097935,12.5,0,303.15
567,75.0,,0.005518998185125528,12.5,0,303.15
568,75.0,,0.00783858537686586,12.5,0,303.15
569,75.0,,0.0035508717757276893,12.5,0,303.15
570,75.0,,0.006066400113259278,15.0,0,303.15
571,75.0,,0.006611330860527187,15.0,0,303.15
572,75.0,,0.006399152819752165,15.0,0,303.15
573,75.0,,0.00635962294079797,15.0,0,303.15
574,75.0,,0.00398611943927555,15.0,0,303.15
575,75.0,,0.00855046277535909,15.0,0,303.15
576,75.0,,0.006860990862673249,15.0,0,303.15
577,75.0,,0.005327823902566416,15.0,0,303.15
578,75.0,,0.0048497570698661785,15.0,0,303.15
579,75.0,,0.0068738231552924285,15.0,0,303.15
580,75.0,,0.006609473859487002,17.5,0,303.15
581,75.0,,0.008280501718226222,17.5,0,303.15
582,75.0,,0.00856405275136076,17.5,0,303.15
583,75.0,,0.0070068063407411185,17.5,0,303.15
584,75.0,,0.00629709048521912,17.5,0,303.15
585,75.0,,0.00766444272292729,17.5,0,303.15
586,75.0,,0.006748808750764831,17.5,0,303.15
587,75.0,,0.008683684260263148,17.5,0,303.15
588,75.0,,0.008268823377194109,17.5,0,303.15
589,75.0,,0.008942554980035803,17.5,0,303.15
590,75.0,,0.0010278922936817272,20.0,0,303.15
591,75.0,,0.005167625629408116,20.0,0,303.15
592,75.0,,0.012562971207531607,20.0,0,303.15
593,75.0,,0.010757880537583505,20.0,0,303.15
594,75.0,,0.004512184202993434,20.0,0,303.15
595,75.0,,0.004331804085870536,20.0,0,303.15
596,75.0,,0.001764039630219834,20.0,0,303.15
597,75.0,,0.011500927616102517,20.0,0,303.15
598,75.0,,0.010003245266617842,20.0,0,303.15
599,75.0,,0.005348886765797156,20.0,0,303.15
600,90.0,,0.02311213249735068,0.0,0,303.15
601,90.0,,0.009187517194167811,0.0,0,303.15
602,90.0,,0.03863726391458962,0.0,0,303.15
603,90.0,,0.004048613932900097,0.0,0,303.15
604,90.0,,-0.0006350922880777009,0.0,0,303.15
605,90.0,,0.00046231747964601243,0.0,0,303.15
606,90.0,,0.009527472597857018,0.0,0,303.15
607,90.0,,0.009617476002507938,0.0,0,303.15
608,90.0,,0.012843089789816412,0.0,0,303.15
609,90.0,,0.01536990995033349,0.0,0,303.15
610,90.0,,0.008821186547363859,1.0,0,303.15
611,90.0,,0.007581455579112241,1.0,0,303.15
612,90.0,,0.007574830845457311,1.0,0,303.15
613,90.0,,0.0075241102427135945,1.0,0,303.15
614,90.0,,0.008385311262679907,1.0,0,303.15
615,90.0,,0.006651995119154532,1.0,0,303.15
616,90.0,,0.008034807998436056,1.0,0,303.15
617,90.0,,0.007571521065690935,1.0,0,303.15
618,90.0,,0.007141370884478734,1.0,0,303.15
619,90.0,,0.008028606633615015,1.0,0,303.15
620,90.0,,0.008114471562552357,2.5,0,303.15
621,90.0,,0.008434563305951033,2.5,0,303.15
622,90.0,,0.007158422114300074,2.5,0,303.15
623,90.0,,0.008053476758734442,2.5,0,303.15
624,90.0,,0.005908022140693975,2.5,0,303.15
625,90.0,,0.008499099350586885,2.5,0,303.15
626,90.0,,0.008371889283807126,2.5,0,303.15
627,90.0,,0.0056253635912617474,2.5,0,303.15
628,90.0,,0.006469924663949569,2.5,0,303.15
629,90.0,,0.0075241006902643775,2.5,0,303.15
630,90.0,,0.006425920334995185,5.0,0,303.15
631,90.0,,0.005763820464445594,5.0,0,303.15
632,90.0,,0.00819770596713854,5.0,0,303.15
633,90.0,,0.00662857985503176,5.0,0,303.15
634,90.0,,0.009310768362391982,5.0,0,303.15
635,90.0,,0.007416084863496615,5.0,0,303.15
636,90.0,,0.01060132153621925,5.0,0,303.15
637,90.0,,0.004735541674890587,5.0,0,303.15
638,90.0,,0.004333792713045068,5.0,0,303.15
639,90.0,,0.006616954194644505,5.0,0,303.15
640,90.0,,0.008338180217268672,7.5,0,303.15
641,90.0,,0.007801590167039354,7.5,0,303.15
642,90.0,,0.003926953070966712,7.5,0,303.15
643,90.0,,0.00678732852622164,7.5,0,303.15
644,90.0,,0.005610281805438025,7.5,0,303.15
645,90.0,,0.006178720532086265,7.5,0,303.15
646,90.0,,0.006950951195507245,7.5,0,303.15
647,90.0,,0.008905969944501338,7.5,0,303.15
648,90.0,,0.008311361842089911,7.5,0,303.15
649,90.0,,0.004909174899790363,7.5,0,303.15
650,90.0,,0.0070163918121016865,10.0,0,303.15
651,90.0,,0.002862451164793462,10.0,0,303.15
652,90.0,,0.0021158072022383753,10.0,0,303.15
653,90.0,,0.012555387879647243,10.0,0,303.15
654,90.0,,0.0037087641446279292,10.0,0,303.15
655,90.0,,0.005887832052300779,10.0,0,303.15
656,90.0,,0.012008954075705808,10.0,0,303.15
657,90.0,,0.011055592236000267,10.0,0,303.15
658,90.0,,0.003941245657734134,10.0,0,303.15
659,90.0,,0.0034147402659711534,10.0,0,303.15
660,90.0,,0.004730219579551696,12.5,0,303.15
661,90.0,,0.005955370049842249,12.5,0,303.15
662,90.0,,0.004795582895354348,12.5,0,303.15
663,90.0,,0.006384455169168186,12.5,0,303.15
664,90.0,,0.006292216628448529,12.5,0,303.15
665,90.0,,0.007014204994877506,12.5,0,303.15
666,90.0,,0.006184017849732914,12.5,0,303.15
667,90.0,,0.005919537409620477,12.5,0,303.15
668,90.0,,0.005034441293089975,12.5,0,303.15
669,90.0,,0.007015188338436696,12.5,0,303.15
670,90.0,,0.006537343006750768,15.0,0,303.15
671,90.0,,0.005754566940916086,15.0,0,303.15
672,90.0,,0.0051273482531381444,15.0,0,303.15
673,90.0,,0.004646294782831537,15.0,0,303.15
674,90.0,,0.005123973543990084,15.0,0,303.15
675,90.0,,0.005014599116870441,15.0,0,303.15
676,90.0,,0.008512536070237612,15.0,0,303.15
677,90.0,,0.007421746497105619,15.0,0,303.15
678,90.0,,0.003599999339946445,15.0,0,303.15
679,90.0,,0.005735237939536873,15.0,0,303.15
680,90.0,,0.009995351551803386,17.5,0,303.15
681,90.0,,0.007804557494782133,17.5,0,303.15
682,90.0,,0.009250741729594891,17.5,0,303.15
683,90.0,,0.006643933418454663,17.5,0,303.15
684,90.0,,0.007916631483149724,17.5,0,303.15
685,90.0,,0.006404056116031041,17.5,0,303.15
686,90.0,,0.006389100402128001,17.5,0,303.15
687,90.0,,0.005646165338580615,17.5,0,303.15
688,90.0,,0.012137101083666696,17.5,0,303.15
689,90.0,,0.01067027105836231,17.5,0,303.15
690,90.0,,0.009142106505244205,20.0,0,303.15
691,90.0,,0.009148776006612342,20.0,0,303.15
692,90.0,,0.005559870002860505,20.0,0,303.15
693,90.0,,0.007717415157294181,20.0,0,303.15
694,90.0,,0.009652654141011206,20.0,0,303.15
695,90.0,,0.007836986945141391,20.0,0,303.15
696,90.0,,0.009553537735018523,20.0,0,303.15
697,90.0,,0.008672768988316358,20.0,0,303.15
698,90.0,,0.008756247628593923,20.0,0,303.15
699,90.0,,0.004202872084474287,20.0,0,303.15
700,105.0,,0.03312229103234618,0.0,0,303.15
701,105.0,,0.026384030018365145,0.0,0,303.15
702,105.0,,0.0027963570305608552,0.0,0,303.15
703,105.0,,0.012343213282518153,0.0,0,303.15
704,105.0,,0.0030576615166154827,0.0,0,303.15
705,105.0,,0.01836922205750143,0.0,0,303.15
706,105.0,,0.025923901272638997,0.0,0,303.15
707,105.0,,0.004456545986241908,0.0,0,303.15
708,105.0,,0.01669553887292513,0.0,0,303.15
709,105.0,,0.009146453263220842,0.0,0,303.15
710,105.0,,0.008335058801586692,1.0,0,303.15
711,105.0,,0.009337375851066549,1.0,0,303.15
712,105.0,,0.0078072912149639555,1.0,0,303.15
713,105.0,,0.006705120787187364,1.0,0,303.15
714,105.0,,0.007417401744104642,1.0,0,303.15
715,105.0,,0.007819409737133179,1.0,0,303.15
716,105.0,,0.00938074915347928,1.0,0,303.15
717,105.0,,0.009060889148574577,1.0,0,303.15
718,105.0,,0.009517409228810503,1.0,0,303.15
719,105.0,,0.008337533785497552,1.0,0,303.15
720,105.0,,0.008582286209063955,2.5,0,303.15
721,105.0,,0.00590146899050998,2.5,0,303.15
722,105.0,,0.0072277042186469475,2.5,0,303.15
723,105.0,,0.007201553439012514,2.5,0,303.15
724,105.0,,0.006849401800758601,2.5,0,303.15
725,105.0,,0.01150732923659333,2.5,0,303.15
726,105.0,,0.005611398494248521,2.5,0,303.15
727,105.0,,0.007060590296143168,2.5,0,303.15
728,105.0,,0.006109204423455682,2.5,0,303.15
729,105.0,,0.007498465206269569,2.5,0,303.15
730,105.0,,0.009738407042520936,5.0,0,303.15
731,105.0,,0.006279710070762397,5.0,0,303.15
732,105.0,,0.004724308257095742,5.0,0,303.15
733,105.0,,0.006341950364679962,5.0,0,303.15
734,105.0,,0.0035535022342352554,5.0,0,303.15
735,105.0,,0.011224376801105015,5.0,0,303.15
736,105.0,,0.010362889717634228,5.0,0,303.15
737,105.0,,0.007039448366961565,5.0,0,303.15
738,105.0,,0.008911779834682786,5.0,0,303.15
739,105.0,,0.0035228024034113688,5.0,0,303.15
740,105.0,,0.006180167976393336,7.5,0,303.15
741,105.0,,0.006660652781085391,7.5,0,303.15
742,105.0,,0.007406969377223458,7.5,0,303.15
743,105.0,,0.008215862742321042,7.5,0,303.15
744,105.0,,0.008179324061122853,7.5,0,303.15
745,105.0,,0.007920274729457707,7.5,0,303.15
746,105.0,,0.002419588587269833,7.5,0,303.15
747,105.0,,0.00769270645268392,7.5,0,303.15
748,105.0,,0.007925617462064053,7.5,0,303.15
749,105.0,,0.004998554842051248,7.5,0,303.15
750,105.0,,0.004854421406804492,10.0,0,303.15
751,105.0,,0.0085049259737788,10.0,0,303.15
752,105.0,,0.005371837550818266,10.0,0,303.15
753,105.0,,0.004740320659819822,10.0,0,303.15
754,105.0,,0.009102325305686023,10.0,0,303.15
755,105.0,,0.001948744593407747,10.0,0,303.15
756,105.0,,0.0080231145002767,10.0,0,303.15
757,105.0,,0.0028620505913230895,10.0,0,303.15
758,105.0,,0.001230181352865403,10.0,0,303.15
759,105.0,,0.0018207401446838928,10.0,0,303.15
760,105.0,,0.006305471175594862,12.5,0,303.15
761,105.0,,0.008381942733752682,12.5,0,303.15
762,105.0,,0.0067277307697918495,12.5,0,303.15
763,105.0,,0.006378952514184618,12.5,0,303.15
764,105.0,,0.0053088653826764845,12.5,0,303.15
765,105.0,,0.005505976787283961,12.5,0,303.15
766,105.0,,0.006812896632694448,12.5,0,303.15
767,105.0,,0.007121203062553692,12.5,0,303.15
768,105.0,,0.006132609684355862,12.5,0,303.15
769,105.0,,0.00609659483316117,12.5,0,303.15
770,105.0,,0.00575488428303795,15.0,0,303.15
771,105.0,,0.008768999114440092,15.0,0,303.15
772,105.0,,0.006923337218788217,15.0,0,303.15
773,105.0,,0.00598242758657308,15.0,0,303.15
774,105.0,,0.008447489459741463,15.0,0,303.15
775,105.0,,0.007255391589589544,15.0,0,303.15
776,105.0,,0.007446556335365758,15.0,0,303.15
777,105.0,,0.006068078227035287,15.0,0,303.15
778,105.0,,0.00661119906503513,15.0,0,303.15
779,105.0,,0.00617050939280274,15.0,0,303.15
780,105.0,,0.00760569678566755,17.5,0,303.15
781,105.0,,0.007372317721262586,17.5,0,303.15
782,105.0,,0.006525997398554331,17.5,0,303.15
783,105.0,,0.00634388014797063,17.5,0,303.15
784,105.0,,0.006504135326568565,17.5,0,303.15
785,105.0,,0.007149035555934157,17.5,0,303.15
786,105.0,,0.007733009015579955,17.5,0,303.15
787,105.0,,0.007170553546825235,17.5,0,303.15
788,105.0,,0.007519679353741252,17.5,0,303.15
789,105.0,,0.006844625854955011,17.5,0,303.15
790,105.0,,0.009585948149414375,20.0,0,303.15
791,105.0,,0.0053593193457831655,20.0,0,303.15
792,105.0,,0.005184266470522799,20.0,0,303.15
793,105.0,,0.010191462610177181,20.0,0,303.15
794,105.0,,0.010052365356484658,20.0,0,303.15
795,105.0,,0.011683472346042688,20.0,0,303.15
796,105.0,,0.010207564197845933,20.0,0,303.15
797,105.0,,0.006223687153440139,20.0,0,303.15
798,105.0,,0.0087624818603118,20.0,0,303.15
799,105.0,,0.006593704807331808,20.0,0,303.15
800,120.0,,0.005709678030688426,0.0,0,303.15
801,120.0,,0.02231488890878884,0.0,0,303.15
802,120.0,,0.014863671184819682,0.0,0,303.15
803,120.0,,0.02085297945321153,0.0,0,303.15
804,120.0,,0.004303999025580872,0.0,0,303.15
805,120.0,,0.03462510056130679,0.0,0,303.15
806,120.0,,0.0017326935879994447,0.0,0,303.15
807,120.0,,0.008645627333135364,0.0,0,303.15
808,120.0,,0.019126210281056797,0.0,0,303.15
809,120.0,,-0.02513321979810828,0.0,0,303.15
810,120.0,,0.00842681227463751,1.0,0,303.15
811,120.0,,0.008502527154422552,1.0,0,303.15
812,120.0,,0.0069336109571993525,1.0,0,303.15
813,120.0,,0.007450518064593968,1.0,0,303.15
814,120.0,,0.007514393932708027,1.0,0,303.15
815,120.0,,0.008959801323459658,1.0,0,303.15
816,120.0,,0.008871435029058955,1.0,0,303.15
817,120.0,,0.009465251203883668,1.0,0,303.15
818,120.0,,0.006481374323402171,1.0,0,303.15
819,120.0,,0.008001247753664077,1.0,0,303.15
820,120.0,,0.006389596032800506,2.5,0,303.15
821,120.0,,0.006038601272495694,2.5,0,303.15
822,120.0,,0.012625200099580482,2.5,0,303.15
823,120.0,,0.006440031325135701,2.5,0,303.15
824,120.0,,0.00719904787889312,2.5,0,303.15
825,120.0,,0.0058092026057329806,2.5,0,303.15
826,120.0,,0.00702717587515519,2.5,0,303.15
827,120.0,,0.00839746528528834,2.5,0,303.15
828,120.0,,0.009992558984157048,2.5,0,303.15
829,120.0,,0.00612501846284622,2.5,0,303.15
830,120.0,,0.008275576939965489,5.0,0,303.15
831,120.0,,0.005494110520373142,5.0,0,303.15
832,120.0,,0.00808713736695613,5.0,0,303.15
833,120.0,,0.006829661190068055,5.0,0,303.15
834,120.0,,0.012302986205270757,5.0,0,303.15
835,120.0,,0.00929474213635928,5.0,0,303.15
836,120.0,,0.009495945732372816,5.0,0,303.15
837,120.0,,0.0062624817272921495,5.0,0,303.15
838,120.0,,0.006490544154490289,5.0,0,303.15
839,120.0,,0.007178864210523385,5.0,0,303.15
840,120.0,,0.005927591800590108,7.5,0,303.15
841,120.0,,0.006272153109399323,7.5,0,303.15
842,120.0,,0.0038338408120614106,7.5,0,303.15
843,120.0,,0.0054425299589667,7.5,0,303.15
844,120.0,,0.004747405392773327,7.5,0,303.15
845,120.0,,0.007336928890998432,7.5,0,303.15
846,120.0,,0.0038951170874507368,7.5,0,303.15
847,120.0,,0.006862918872469354,7.5,0,303.15
848,120.0,,0.005129240669995261,7.5,0,303.15
849,120.0,,0.004956395983632615,7.5,0,303.15
850,120.0,,0.012114043835294432,10.0,0,303.15
851,120.0,,0.006906802586293047,10.0,0,303.15
852,120.0,,0.003904258344472132,10.0,0,303.15
853,120.0,,0.0005491693064671403,10.0,0,303.15
854,120.0,,0.00627973686620521,10.0,0,303.15
855,120.0,,0.0030701466065217995,10.0,0,303.15
856,120.0,,0.006880641598946793,10.0,0,303.15
857,120.0,,0.006344398275534972,10.0,0,303.15
858,120.0,,0.0038326526496001417,10.0,0,303.15
859,120.0,,0.01083893235720192,10.0,0,303.15
860,120.0,,0.006802848731554985,12.5,0,303.15
861,120.0,,0.006230269546524991,12.5,0,303.15
862,120.0,,0.005102428935849091,12.5,0,303.15
863,120.0,,0.006295357363220209,12.5,0,303.15
864,120.0,,0.005107813969721923,12.5,0,303.15
865,120.0,,0.004935484909651251,12.5,0,303.15
866,120.0,,0.005312123280633807,12.5,0,303.15
867,120.0,,0.004570818948882514,12.5,0,303.15
868,120.0,,0.005306162345069997,12.5,0,303.15
869,120.0,,0.005025046709451434,12.5,0,303.15
870,120.0,,0.005505091168698371,15.0,0,303.15
871,120.0,,0.006296646614323096,15.0,0,303.15
872,120.0,,0.00690140499293216,15.0,0,303.15
873,120.0,,0.00683740728440917,15.0,0,303.15
874,120.0,,0.006082357522863649,15.0,0,303.15
875,120.0,,0.007257586705266066,15.0,0,303.15
876,120.0,,0.006894522664332205,15.0,0,303.15
877,120.0,,0.005861060906630446,15.0,0,303.15
878,120.0,,0.0050445483956652075,15.0,0,303.15
879,120.0,,0.00750451733446124,15.0,0,303.15
880,120.0,,0.004677143397901718,17.5,0,303.15
881,120.0,,0.005218700127422042,17.5,0,303.15
882,120.0,,0.006119554813612153,17.5,0,303.15
883,120.0,,0.007791153079533186,17.5,0,303.15
884,120.0,,0.010921365895186335,17.5,0,303.15
885,120.0,,0.0077365077072764875,17.5,0,303.15
886,120.0,,0.007603890535816316,17.5,0,303.15
887,120.0,,0.007799389998138593,17.5,0,303.15
888,120.0,,0.007659529026768705,17.5,0,303.15
889,120.0,,0.007103708522604691,17.5,0,303.15
890,120.0,,0.009667965113128342,20.0,0,303.15
891,120.0,,0.007946691155592076,20.0,0,303.15
892,120.0,,0.010046956423554472,20.0,0,303.15
893,120.0,,0.003119425153738551,20.0,0,303.15
894,120.0,,0.007226507660049461,20.0,0,303.15
895,120.0,,0.011462417507024054,20.0,0,303.15
896,120.0,,0.01392162402319341,20.0,0,303.15
897,120.0,,0.009556206293263243,20.0,0,303.15
898,120.0,,0.011239099657814595,20.0,0,303.15
899,120.0,,0.013547206257416325,20.0,0,303.15
900,135.0,,-0.00619610292395713,0.0,0,303.15
901,135.0,,0.01723850105325866,0.0,0,303.15
902,135.0,,0.019385164180762526,0.0,0,303.15
903,135.0,,0.017243867472835604,0.0,0,303.15
904,135.0,,0.007278317469359318,0.0,0,303.15
905,135.0,,0.00658724282681865,0.0,0,303.15
906,135.0,,-0.004392330376506617,0.0,0,303.15
907,135.0,,0.009610825727709485,0.0,0,303.15
908,135.0,,-0.0006050304132653363,0.0,0,303.15
909,135.0,,0.0007267934127822857,0.0,0,303.15
910,135.0,,0.007435222877627201,1.0,0,303.15
911,135.0,,0.007233433860950973,1.0,0,303.15
912,135.0,,0.008215952163876009,1.0,0,303.15
913,135.0,,0.00891173879607642,1.0,0,303.15
914,135.0,,0.00795565361397386,1.0,0,303.15
915,135.0,,0.007153853142509537,1.0,0,303.15
916,135.0,,0.008546967932800962,1.0,0,303.15
917,135.0,,0.005611254515108218,1.0,0,303.15
918,135.0,,0.00751499885818754,1.0,0,303.15
919,135.0,,0.008923624942903892,1.0,0,303.15
920,135.0,,0.007741051723434018,2.5,0,303.15
921,135.0,,0.007004902754224442,2.5,0,303.15
922,135.0,,0.009535786528465878,2.5,0,303.15
923,135.0,,0.006121577940129309,2.5,0,303.15
924,135.0,,0.007939005421495721,2.5,0,303.15
925,135.0,,0.008684339741495887,2.5,0,303.15
926,135.0,,0.007052628472662886,2.5,0,303.15
927,135.0,,0.00908772984120193,2.5,0,303.15
928,135.0,,0.007860733666424386,2.5,0,303.15
929,135.0,,0.006321270029177969,2.5,0,303.15
930,135.0,,0.010913330541238933,5.0,0,303.15
931,135.0,,0.006669842148008703,5.0,0,303.15
932,135.0,,0.007777396196829929,5.0,0,303.15
933,135.0,,0.006599905851444804,5.0,0,303.15
934,135.0,,0.007502850763981449,5.0,0,303.15
935,135.0,,0.0070254251789961695,5.0,0,303.15
936,135.0,,0.007606058950420268,5.0,0,303.15
937,135.0,,0.008612286078515184,5.0,0,303.15
938,135.0,,0.0072785072702460565,5.0,0,303.15
939,135.0,,0.003989960185730522,5.0,0,303.15
940,135.0,,0.005434310013134037,7.5,0,303.15
941,135.0,,0.006307910244266483,7.5,0,303.15
942,135.0,,0.005421042513148358,7.5,0,303.15
943,135.0,,0.006135973586636644,7.5,0,303.15
944,135.0,,0.006803764581472745,7.5,0,303.15
945,135.0,,0.006429555503869239,7.5,0,303.15
946,135.0,,0.006366382508885269,7.5,0,303.15
947,135.0,,0.0059347525365802175,7.5,0,303.15
948,135.0,,0.006730851729335075,7.5,0,303.15
949,135.0,,0.006753216586576541,7.5,0,303.15
950,135.0,,0.00823384244474876,10.0,0,303.15
951,135.0,,0.005283871045634275,10.0,0,303.15
952,135.0,,0.009491380663153045,10.0,0,303.15
953,135.0,,0.002645304590556235,10.0,0,303.15
954,135.0,,0.000663440025137017,10.0,0,303.15
955,135.0,,0.009511969606324987,10.0,0,303.15
956,135.0,,0.0057522819796877005,10.0,0,303.15
957,135.0,,0.0037885065029640685,10.0,0,303.15
958,135.0,,0.004082937087834888,10.0,0,303.15
959,135.0,,0.002820575253981316,10.0,0,303.15
960,135.0,,0.00546306032953928,12.5,0,303.15
961,135.0,,0.004646012589870666,12.5,0,303.15
962,135.0,,0.006891163976892185,12.5,0,303.15
963,135.0,,0.006848174572028624,12.5,0,303.15
964,135.0,,0.007243384433952795,12.5,0,303.15
965,135.0,,0.005627647336606378,12.5,0,303.15
966,135.0,,0.007507244260731501,12.5,0,303.15
967,135.0,,0.007120868776310164,12.5,0,303.15
968,135.0,,0.0050148411074098604,12.5,0,303.15
969,135.0,,0.00660096386934103,12.5,0,303.15
970,135.0,,0.004668124125457751,15.0,0,303.15
971,135.0,,0.006848353253891143,15.0,0,303.15
972,135.0,,0.005299400191345261,15.0,0,303.15
973,135.0,,0.004962559178600974,15.0,0,303.15
974,135.0,,0.007446337692037106,15.0,0,303.15
975,135.0,,0.007616396684671906,15.0,0,303.15
976,135.0,,0.0050457003666738625,15.0,0,303.15
977,135.0,,0.0059096835338027735,15.0,0,303.15
978,135.0,,0.0057174778920537975,15.0,0,303.15
979,135.0,,0.005563032755056036,15.0,0,303.15
980,135.0,,0.007022830473273893,17.5,0,303.15
981,135.0,,0.008549564614261864,17.5,0,303.15
982,135.0,,0.005282076886423568,17.5,0,303.15
983,135.0,,0.008308383346092197,17.5,0,303.15
984,135.0,,0.006625294101907832,17.5,0,303.15
985,135.0,,0.007127878133430832,17.5,0,303.15
986,135.0,,0.009116009736403132,17.5,0,303.15
987,135.0,,0.009157363226579698,17.5,0,303.15
988,135.0,,0.007270575435902872,17.5,0,303.15
989,135.0,,0.007693993886701986,17.5,0,303.15
990,135.0,,0.010264752911611965,20.0,0,303.15
991,135.0,,0.00982945695083865,20.0,0,303.15
992,135.0,,0.012959978230264228,20.0,0,303.15
993,135.0,,0.00973812042097842,20.0,0,303.15
994,135.0,,0.008573208035648715,20.0,0,303.15
995,135.0,,0.012076741359041118,20.0,0,303.15
996,135.0,,0.0092727889091862,20.0,0,303.15
997,135.0,,0.001943932272491753,20.0,0,303.15
998,135.0,,0.010093801998079601,20.0,0,303.15
999,135.0,,0.008715684727255875,20.0,0,303.15
1000,150.0,,0.001662876946318054,0.0,0,303.15
1001,150.0,,0.008558741216734892,0.0,0,303.15
1002,150.0,,0.008742525896690109,0.0,0,303.15
1003,150.0,,0.002375221229566477,0.0,0,303.15
1004,150.0,,0.00885404139814918,0.0,0,303.15
1005,150.0,,0.00452617973486563,0.0,0,303.15
1006,150.0,,0.013513017663084301,0.0,0,303.15
1007,150.0,,0.0037885829379090694,0.0,0,303.15
1008,150.0,,0.011556137265586314,0.0,0,303.15
1009,150.0,,0.002413576400203593,0.0,0,303.15
