,Time,Concentration,Value,Aerobic,Temperature
554,75.0,0.0,0.007291792553557843,1,303.15
555,75.0,0.0,0.008521861644983319,1,303.15
556,75.0,0.0,0.00829107113512675,1,303.15
557,75.0,0.0,0.005428098152754563,1,303.15
558,75.0,0.0,0.008406131460067062,1,303.15
559,75.0,0.0,0.007247027923209063,1,303.15
560,75.0,10.0,0.0036392134894599024,1,303.15
561,75.0,10.0,0.005097106049826856,1,303.15
562,75.0,10.0,0.004379359336324192,1,303.15
563,75.0,10.0,0.005124574279598216,1,303.15
564,75.0,10.0,0.0033315778983194393,1,303.15
565,75.0,10.0,0.006071571245565443,1,303.15
566,75.0,10.0,0.005453105317432465,1,303.15
567,75.0,10.0,0.004964326757397758,1,303.15
568,75.0,10.0,0.002656850360987956,1,303.15
569,75.0,10.0,0.004147259836947103,1,303.15
570,75.0,20.0,0.0059999999999999915,1,303.15
571,75.0,20.0,0.0059999999999999915,1,303.15
572,75.0,20.0,0.0059999999999999915,1,303.15
573,75.0,20.0,0.0059999999999999915,1,303.15
574,75.0,20.0,0.0059999999999999915,1,303.15
575,75.0,20.0,0.0059999999999999915,1,303.15
576,75.0,20.0,0.0059999999999999915,1,303.15
577,75.0,20.0,0.0059999999999999915,1,303.15
578,75.0,20.0,0.0059999999999999915,1,303.15
579,75.0,20.0,0.0059999999999999915,1,303.15
580,75.0,30.0,0.004953128953261708,1,303.15
581,75.0,30.0,0.006225395113658068,1,303.15
582,75.0,30.0,0.0050763854477263864,1,303.15
583,75.0,30.0,0.0033865757400651044,1,303.15
584,75.0,30.0,0.005476905105993647,1,303.15
585,75.0,30.0,0.005301218746624559,1,303.15
586,75.0,30.0,0.004310715286806169,1,303.15
587,75.0,30.0,0.005080766754091726,1,303.15
588,75.0,30.0,0.005066016536230087,1,303.15
589,75.0,30.0,0.005140155706489517,1,303.15
590,75.0,40.0,0.005108598740552279,1,303.15
591,75.0,40.0,0.007577295189511224,1,303.15
592,75.0,40.0,0.008484664863568858,1,303.15
593,75.0,40.0,0.007410317092014036,1,303.15
594,75.0,40.0,0.0061154497888585655,1,303.15
595,75.0,40.0,0.0084499019769591,1,303.15
596,75.0,40.0,0.0048193750604024225,1,303.15
597,75.0,40.0,0.008781198966989347,1,303.15
598,75.0,40.0,0.007327555176802759,1,303.15
599,75.0,40.0,0.005319513364742247,1,303.15
600,75.0,50.0,0.00558376878206222,1,303.15
601,75.0,50.0,0.006877381858652859,1,303.15
602,75.0,50.0,0.007506205380421343,1,303.15
603,75.0,50.0,0.007121243836673417,1,303.15
604,75.0,50.0,0.005463167020586259,1,303.15
605,75.0,50.0,0.0069424793987418205,1,303.15
606,75.0,50.0,0.006265423154628191,1,303.15
607,75.0,50.0,0.008439615697382448,1,303.15
608,75.0,50.0,0.007650111869434004,1,303.15
609,75.0,50.0,0.006424596933313585,1,303.15
610,75.0,60.0,0.003329205100341275,1,303.15
611,75.0,60.0,0.0034375073786758357,1,303.15
612,75.0,60.0,0.007145290153185085,1,303.15
613,75.0,60.0,0.003767360018542375,1,303.15
614,75.0,60.0,0.006446275063025565,1,303.15
615,75.0,60.0,0.0033925720337950886,1,303.15
616,75.0,60.0,0.004236002528939495,1,303.15
617,75.0,60.0,0.004127959090803717,1,303.15
618,75.0,60.0,0.005319813916302762,1,303.15
619,75.0,60.0,0.0056143056125161975,1,303.15
620,75.0,70.0,0.005719034443543948,1,303.15
621,75.0,70.0,0.0042729713868373325,1,303.15
622,75.0,70.0,0.0061164914123088615,1,303.15
623,75.0,70.0,0.003366702403536364,1,303.15
624,75.0,70.0,0.003844948004321895,1,303.15
625,75.0,70.0,0.004585544608957796,1,303.15
626,75.0,70.0,0.004531015957270259,1,303.15
627,75.0,70.0,0.004858607099377058,1,303.15
628,75.0,70.0,0.006364859782761998,1,303.15
629,75.0,70.0,0.004761734623436624,1,303.15
630,75.0,80.0,0.00321692640858631,1,303.15
631,75.0,80.0,0.006872026791514188,1,303.15
632,75.0,80.0,0.010901695613757725,1,303.15
633,75.0,80.0,0.006708161630017633,1,303.15
634,75.0,80.0,0.005060584151785483,1,303.15
635,75.0,80.0,0.007832080938994413,1,303.15
636,75.0,80.0,0.005332481926403287,1,303.15
637,75.0,80.0,0.00015923873055586572,1,303.15
638,75.0,80.0,0.002626484182730488,1,303.15
639,75.0,80.0,0.01008378195328446,1,303.15
640,75.0,90.0,0.004384749953823166,1,303.15
641,75.0,90.0,0.006077801747331517,1,303.15
642,75.0,90.0,0.006630369204391556,1,303.15
643,75.0,90.0,0.005036449534937617,1,303.15
644,75.0,90.0,0.004232641120544467,1,303.15
645,75.0,90.0,0.005597145740534866,1,303.15
646,75.0,90.0,0.003630845677914091,1,303.15
647,75.0,90.0,0.004260645941808165,1,303.15
648,75.0,90.0,0.008045372521430182,1,303.15
649,75.0,90.0,0.00794357332666652,1,303.15
650,75.0,100.0,0.0073408221205357276,1,303.15
651,75.0,100.0,0.00437739238097886,1,303.15
652,75.0,100.0,0.005098053145425306,1,303.15
653,75.0,100.0,0.006976500710692073,1,303.15
654,75.0,100.0,0.005658918785998959,1,303.15
655,75.0,100.0,0.0057963296940419665,1,303.15
656,75.0,100.0,0.007439805608715484,1,303.15
657,75.0,100.0,0.007031320501859187,1,303.15
658,75.0,100.0,0.007087339744485721,1,303.15
659,75.0,100.0,0.007601059078329022,1,303.15
660,90.0,0.0,0.005591020473028225,1,303.15
661,90.0,0.0,0.002686389626622245,1,303.15
662,90.0,0.0,0.004534797075265085,1,303.15
663,90.0,0.0,0.008460600338620772,1,303.15
664,90.0,0.0,0.005668703789670272,1,303.15
665,90.0,0.0,0.005918126112907651,1,303.15
666,90.0,0.0,0.003526819504195217,1,303.15
667,90.0,0.0,0.006905722327594101,1,303.15
668,90.0,0.0,0.004071313194938956,1,303.15
669,90.0,0.0,0.006531608831511489,1,303.15
670,90.0,10.0,0.004632918131175636,1,303.15
671,90.0,10.0,0.004182908847412931,1,303.15
672,90.0,10.0,0.00398638242985328,1,303.15
673,90.0,10.0,0.005858689927945737,1,303.15
674,90.0,10.0,0.004974922100815702,1,303.15
675,90.0,10.0,0.003138722532430027,1,303.15
676,90.0,10.0,0.004380869797836369,1,303.15
677,90.0,10.0,0.00500806506734748,1,303.15
678,90.0,10.0,0.004644860962332075,1,303.15
679,90.0,10.0,0.005033062064796343,1,303.15
680,90.0,20.0,0.0059999999999999915,1,303.15
681,90.0,20.0,0.0059999999999999915,1,303.15
682,90.0,20.0,0.0059999999999999915,1,303.15
683,90.0,20.0,0.0059999999999999915,1,303.15
684,90.0,20.0,0.0059999999999999915,1,303.15
685,90.0,20.0,0.0059999999999999915,1,303.15
686,90.0,20.0,0.0059999999999999915,1,303.15
687,90.0,20.0,0.0059999999999999915,1,303.15
688,90.0,20.0,0.0059999999999999915,1,303.15
689,90.0,20.0,0.0059999999999999915,1,303.15
690,90.0,30.0,0.005168035308656998,1,303.15
691,90.0,30.0,0.004653998267831487,1,303.15
692,90.0,30.0,0.004279897166656717,1,303.15
693,90.0,30.0,0.005192971372130181,1,303.15
694,90.0,30.0,0.004576691042164384,1,303.15
695,90.0,30.0,0.004562847943309394,1,303.15
696,90.0,30.0,0.003981884854755756,1,303.15
697,90.0,30.0,0.0035898339299951774,1,303.15
698,90.0,30.0,0.005502311993736509,1,303.15
699,90.0,30.0,0.005718304120322209,1,303.15
700,90.0,40.0,0.0019878635839033817,1,303.15
701,90.0,40.0,0.0017386345354297528,1,303.15
702,90.0,40.0,0.005571783157987888,1,303.15
703,90.0,40.0,0.004121251373653989,1,303.15
704,90.0,40.0,0.007004493548281625,1,303.15
705,90.0,40.0,0.004361366148474731,1,303.15
706,90.0,40.0,0.003871268885914056,1,303.15
707,90.0,40.0,0.007390327536268732,1,303.15
708,90.0,40.0,0.004926101481158411,1,303.15
709,90.0,40.0,0.008750011627113627,1,303.15
710,90.0,50.0,0.006740485029356661,1,303.15
711,90.0,50.0,0.005734037461419206,1,303.15
712,90.0,50.0,0.0056424425001203125,1,303.15
713,90.0,50.0,0.006542789127148774,1,303.15
714,90.0,50.0,0.006381554698437626,1,303.15
715,90.0,50.0,0.006561336876971651,1,303.15
716,90.0,50.0,0.005918203860381075,1,303.15
717,90.0,50.0,0.005633636855187688,1,303.15
718,90.0,50.0,0.007292725023236869,1,303.15
719,90.0,50.0,0.006411472063989275,1,303.15
720,90.0,60.0,0.0030344579402211036,1,303.15
721,90.0,60.0,0.0046172200731706865,1,303.15
722,90.0,60.0,0.005180159958463238,1,303.15
723,90.0,60.0,0.0027802111244664856,1,303.15
724,90.0,60.0,0.002456008814990978,1,303.15
725,90.0,60.0,0.00331967315354608,1,303.15
726,90.0,60.0,0.0029418002352436033,1,303.15
727,90.0,60.0,0.0028641421932934837,1,303.15
728,90.0,60.0,0.001650856024026346,1,303.15
729,90.0,60.0,0.0038357606682478144,1,303.15
730,90.0,70.0,0.0031671019980464205,1,303.15
731,90.0,70.0,0.0015782660818288424,1,303.15
732,90.0,70.0,0.003467128315835049,1,303.15
733,90.0,70.0,0.005617764452133158,1,303.15
734,90.0,70.0,0.0038201206269040827,1,303.15
735,90.0,70.0,0.0034907644184663028,1,303.15
736,90.0,70.0,0.004530853238402926,1,303.15
737,90.0,70.0,0.004280578045867178,1,303.15
738,90.0,70.0,0.0011029745913785464,1,303.15
739,90.0,70.0,0.001429058501614081,1,303.15
740,90.0,80.0,0.005310483123906568,1,303.15
741,90.0,80.0,0.0015938496943574722,1,303.15
742,90.0,80.0,0.010393071083899637,1,303.15
743,90.0,80.0,0.0075299964225715,1,303.15
744,90.0,80.0,0.0010524274126523792,1,303.15
745,90.0,80.0,0.0038431051144691536,1,303.15
746,90.0,80.0,-0.0015019054036800239,1,303.15
747,90.0,80.0,0.0069654683343760865,1,303.15
748,90.0,80.0,0.004276552791236836,1,303.15
749,90.0,80.0,0.0060448929971533985,1,303.15
750,90.0,90.0,0.006370074710069147,1,303.15
751,90.0,90.0,0.004875769107330286,1,303.15
752,90.0,90.0,0.00637942964003782,1,303.15
753,90.0,90.0,0.0040115721372382986,1,303.15
754,90.0,90.0,0.00810143526569419,1,303.15
755,90.0,90.0,0.005222843290533474,1,303.15
756,90.0,90.0,0.003634254562452262,1,303.15
757,90.0,90.0,0.006146275336712431,1,303.15
758,90.0,90.0,0.0036280339204553588,1,303.15
759,90.0,90.0,0.00608062074145259,1,303.15
760,90.0,100.0,0.004046544857218337,1,303.15
761,90.0,100.0,0.005459449743520765,1,303.15
762,90.0,100.0,0.004242843907505126,1,303.15
763,90.0,100.0,0.004532877203740447,1,303.15
764,90.0,100.0,0.00449446149124235,1,303.15
765,90.0,100.0,0.0056127512067339295,1,303.15
766,90.0,100.0,0.004291754743498569,1,303.15
767,90.0,100.0,0.005007953269634131,1,303.15
768,90.0,100.0,0.004479275303965452,1,303.15
769,90.0,100.0,0.003356074239080709,1,303.15
770,105.0,0.0,0.006231402026152269,1,303.15
771,105.0,0.0,0.006386441750745296,1,303.15
772,105.0,0.0,0.0056801139938026275,1,303.15
773,105.0,0.0,0.005765557669752729,1,303.15
774,105.0,0.0,0.0059639617044538115,1,303.15
775,105.0,0.0,0.006311537496584672,1,303.15
776,105.0,0.0,0.0066423262892275434,1,303.15
777,105.0,0.0,0.006486404984327204,1,303.15
778,105.0,0.0,0.005602214376075501,1,303.15
779,105.0,0.0,0.006588273116631478,1,303.15
780,105.0,10.0,0.003644076309967494,1,303.15
781,105.0,10.0,0.004335509500983206,1,303.15
782,105.0,10.0,0.0044873930656494435,1,303.15
783,105.0,10.0,0.00379624173049539,1,303.15
784,105.0,10.0,0.004973347403969649,1,303.15
785,105.0,10.0,0.004593236893790971,1,303.15
786,105.0,10.0,0.004329641109562887,1,303.15
787,105.0,10.0,0.004512836153699465,1,303.15
788,105.0,10.0,0.004579604737842525,1,303.15
789,105.0,10.0,0.004756684079465285,1,303.15
790,105.0,20.0,0.004787879985045824,1,303.15
791,105.0,20.0,0.005942340077962195,1,303.15
792,105.0,20.0,0.005872744840780582,1,303.15
793,105.0,20.0,0.004801873816333209,1,303.15
794,105.0,20.0,0.0056587287627082265,1,303.15
795,105.0,20.0,0.005727917693060071,1,303.15
796,105.0,20.0,0.00641134353378708,1,303.15
797,105.0,20.0,0.004889912351428885,1,303.15
798,105.0,20.0,0.006083382336323142,1,303.15
799,105.0,20.0,0.006116434354367761,1,303.15
800,105.0,30.0,0.004386639544233567,1,303.15
801,105.0,30.0,0.007384341439420039,1,303.15
802,105.0,30.0,0.003153273510199845,1,303.15
803,105.0,30.0,0.005804950718943452,1,303.15
804,105.0,30.0,0.003596401619556893,1,303.15
805,105.0,30.0,0.0035467331577532695,1,303.15
806,105.0,30.0,0.004309321222237845,1,303.15
807,105.0,30.0,0.003601793501042784,1,303.15
808,105.0,30.0,0.004841707972558966,1,303.15
809,105.0,30.0,0.004927476583801661,1,303.15
810,105.0,40.0,0.006525948579582379,1,303.15
811,105.0,40.0,0.0066416185606489354,1,303.15
812,105.0,40.0,0.004860044250952316,1,303.15
813,105.0,40.0,0.003704099406963074,1,303.15
814,105.0,40.0,0.00815660156735618,1,303.15
815,105.0,40.0,0.004642450291554665,1,303.15
816,105.0,40.0,0.005583200780442653,1,303.15
817,105.0,40.0,0.005152237901041639,1,303.15
818,105.0,40.0,0.00589262778612209,1,303.15
819,105.0,40.0,0.0047467601849961434,1,303.15
820,105.0,50.0,0.005009660530131492,1,303.15
821,105.0,50.0,0.006207058540313434,1,303.15
822,105.0,50.0,0.005206390993112045,1,303.15
823,105.0,50.0,0.006477557865658933,1,303.15
824,105.0,50.0,0.005373800447003253,1,303.15
825,105.0,50.0,0.005625448074436714,1,303.15
826,105.0,50.0,0.004946778185560569,1,303.15
827,105.0,50.0,0.006012092786722063,1,303.15
828,105.0,50.0,0.005471981310919176,1,303.15
829,105.0,50.0,0.00532096989787391,1,303.15
830,105.0,60.0,0.0029377703086820644,1,303.15
831,105.0,60.0,0.0041727980087850934,1,303.15
832,105.0,60.0,0.004907921190623714,1,303.15
833,105.0,60.0,0.005687241071130729,1,303.15
834,105.0,60.0,0.0037507263354001146,1,303.15
835,105.0,60.0,0.004069156426263656,1,303.15
836,105.0,60.0,0.002902521090947365,1,303.15
837,105.0,60.0,0.0029327131068319196,1,303.15
838,105.0,60.0,0.004576078079856715,1,303.15
839,105.0,60.0,0.004708033059656195,1,303.15
840,105.0,70.0,0.003203170690180819,1,303.15
841,105.0,70.0,0.0033246480446866684,1,303.15
842,105.0,70.0,0.0027351772195782203,1,303.15
843,105.0,70.0,0.0037678623593413135,1,303.15
844,105.0,70.0,0.004722087114111246,1,303.15
845,105.0,70.0,0.004524334304038681,1,303.15
846,105.0,70.0,0.0027214732594708344,1,303.15
847,105.0,70.0,0.004195395486224248,1,303.15
848,105.0,70.0,0.0021890549929543587,1,303.15
849,105.0,70.0,0.00453606849042014,1,303.15
850,105.0,80.0,0.007212990028871104,1,303.15
851,105.0,80.0,0.0029638961245985517,1,303.15
852,105.0,80.0,0.009257564183009511,1,303.15
853,105.0,80.0,0.004839716484298126,1,303.15
854,105.0,80.0,0.002534812089026715,1,303.15
855,105.0,80.0,0.0017721038611302545,1,303.15
856,105.0,80.0,0.007234298268516248,1,303.15
857,105.0,80.0,0.004014024716218171,1,303.15
858,105.0,80.0,0.008958785176106841,1,303.15
859,105.0,80.0,0.009971430433089377,1,303.15
860,105.0,90.0,0.006378354952195632,1,303.15
861,105.0,90.0,0.00415489572225008,1,303.15
862,105.0,90.0,0.002943896012255986,1,303.15
863,105.0,90.0,0.004540881823839129,1,303.15
864,105.0,90.0,0.006233988575051653,1,303.15
865,105.0,90.0,0.006751691907221978,1,303.15
866,105.0,90.0,0.004505884482816037,1,303.15
867,105.0,90.0,0.0031468301191720643,1,303.15
868,105.0,90.0,0.00554367115584059,1,303.15
869,105.0,90.0,0.0050167432089029875,1,303.15
870,105.0,100.0,0.004100240612869208,1,303.15
871,105.0,100.0,0.004191225407816276,1,303.15
872,105.0,100.0,0.0036463830396789134,1,303.15
873,105.0,100.0,0.005274992654697334,1,303.15
874,105.0,100.0,0.003542914856264813,1,303.15
875,105.0,100.0,0.004493438001150048,1,303.15
876,105.0,100.0,0.00385324743833356,1,303.15
877,105.0,100.0,0.004606199742468861,1,303.15
878,105.0,100.0,0.004997382063481203,1,303.15
879,105.0,100.0,0.0048314784613344266,1,303.15
880,120.0,0.0,0.006259714968883515,1,303.15
881,120.0,0.0,0.006217149031784019,1,303.15
882,120.0,0.0,0.006597991692233002,1,303.15
883,120.0,0.0,0.006619667007471647,1,303.15
884,120.0,0.0,0.007029301618280556,1,303.15
885,120.0,0.0,0.007818356828330984,1,303.15
886,120.0,0.0,0.007992883168181277,1,303.15
887,120.0,0.0,0.00592107299399862,1,303.15
888,120.0,0.0,0.006066164734427677,1,303.15
889,120.0,0.0,0.007114798119164937,1,303.15
890,120.0,10.0,0.005982482211050424,1,303.15
891,120.0,10.0,0.008811109420821034,1,303.15
892,120.0,10.0,0.006200137942937235,1,303.15
893,120.0,10.0,0.008153566126499978,1,303.15
894,120.0,10.0,0.006888012976562132,1,303.15
895,120.0,10.0,0.005450630670738731,1,303.15
896,120.0,10.0,0.005825323767126689,1,303.15
897,120.0,10.0,0.005786618569419183,1,303.15
898,120.0,10.0,0.006391978155405223,1,303.15
899,120.0,10.0,0.005423568014249418,1,303.15
900,120.0,20.0,0.007046079363759526,1,303.15
901,120.0,20.0,0.006003472290873263,1,303.15
902,120.0,20.0,0.006893322251166306,1,303.15
903,120.0,20.0,0.00687083145957928,1,303.15
904,120.0,20.0,0.007513188944144245,1,303.15
905,120.0,20.0,0.005735713981662759,1,303.15
906,120.0,20.0,0.007605618792596243,1,303.15
907,120.0,20.0,0.006062560060168391,1,303.15
908,120.0,20.0,0.006272163592542579,1,303.15
909,120.0,20.0,0.0056433899708969275,1,303.15
910,120.0,30.0,0.005171871390517778,1,303.15
911,120.0,30.0,0.004539478319991419,1,303.15
912,120.0,30.0,0.007868632559900278,1,303.15
913,120.0,30.0,0.006327613485092976,1,303.15
914,120.0,30.0,0.006834066331325622,1,303.15
915,120.0,30.0,0.00535656352003304,1,303.15
916,120.0,30.0,0.004935988087512004,1,303.15
917,120.0,30.0,0.006309142115931972,1,303.15
918,120.0,30.0,0.0029412587083355044,1,303.15
919,120.0,30.0,0.004464016533227345,1,303.15
920,120.0,40.0,0.003460241896425704,1,303.15
921,120.0,40.0,0.006728489174339444,1,303.15
922,120.0,40.0,0.008908026187749638,1,303.15
923,120.0,40.0,0.006198152309992405,1,303.15
924,120.0,40.0,0.00829304046667604,1,303.15
925,120.0,40.0,0.004993916470209324,1,303.15
926,120.0,40.0,0.005343184600631899,1,303.15
927,120.0,40.0,0.006121852823822399,1,303.15
928,120.0,40.0,0.004240257248421793,1,303.15
929,120.0,40.0,0.005047781164703308,1,303.15
930,120.0,50.0,0.006189541453374551,1,303.15
931,120.0,50.0,0.006912325947420475,1,303.15
932,120.0,50.0,0.005249217892179637,1,303.15
933,120.0,50.0,0.006899815553364528,1,303.15
934,120.0,50.0,0.006471953240486774,1,303.15
935,120.0,50.0,0.005201103512998303,1,303.15
936,120.0,50.0,0.004899773941589762,1,303.15
937,120.0,50.0,0.0048861049804455655,1,303.15
938,120.0,50.0,0.007541697956634132,1,303.15
939,120.0,50.0,0.005738101311379477,1,303.15
940,120.0,60.0,0.00517134950204003,1,303.15
941,120.0,60.0,0.0052243858114724975,1,303.15
942,120.0,60.0,0.001244175888987752,1,303.15
943,120.0,60.0,0.0027916593459640787,1,303.15
944,120.0,60.0,0.003675078263383534,1,303.15
945,120.0,60.0,0.0026885749270917766,1,303.15
946,120.0,60.0,0.004573267662621385,1,303.15
947,120.0,60.0,0.0030550305373638472,1,303.15
948,120.0,60.0,0.003890073002675368,1,303.15
949,120.0,60.0,0.0037839063898618248,1,303.15
950,120.0,70.0,0.004185828105165037,1,303.15
951,120.0,70.0,0.004643394765361011,1,303.15
952,120.0,70.0,0.003633169161957472,1,303.15
953,120.0,70.0,0.005055962156347223,1,303.15
954,120.0,70.0,0.004438198936309998,1,303.15
955,120.0,70.0,0.004596302939158326,1,303.15
956,120.0,70.0,0.004751520169259599,1,303.15
957,120.0,70.0,0.003913573856911361,1,303.15
958,120.0,70.0,0.004123727832916994,1,303.15
959,120.0,70.0,0.004923409421913043,1,303.15
960,120.0,80.0,0.005278938548583372,1,303.15
961,120.0,80.0,0.009320999229971705,1,303.15
962,120.0,80.0,0.005114764335169265,1,303.15
963,120.0,80.0,0.003724283061516362,1,303.15
964,120.0,80.0,0.00545783905197953,1,303.15
965,120.0,80.0,0.0047148093867592855,1,303.15
966,120.0,80.0,0.009459991794700702,1,303.15
967,120.0,80.0,0.016877732348408992,1,303.15
968,120.0,80.0,0.0020023853114778164,1,303.15
969,120.0,80.0,0.004397827292933948,1,303.15
970,120.0,90.0,0.005412774001289203,1,303.15
971,120.0,90.0,0.005411407237314529,1,303.15
972,120.0,90.0,0.005605587529899498,1,303.15
973,120.0,90.0,0.004663637738433467,1,303.15
974,120.0,90.0,0.0051540140646108385,1,303.15
975,120.0,90.0,0.005609439626310012,1,303.15
976,120.0,90.0,0.006464039268356243,1,303.15
977,120.0,90.0,0.005930109337357617,1,303.15
978,120.0,90.0,0.004816650338144557,1,303.15
979,120.0,90.0,0.004633522774152257,1,303.15
980,120.0,100.0,0.006416802951553604,1,303.15
981,120.0,100.0,0.005393782713345056,1,303.15
982,120.0,100.0,0.004831688559240483,1,303.15
983,120.0,100.0,0.006143077742276308,1,303.15
984,120.0,100.0,0.005886372348099263,1,303.15
985,120.0,100.0,0.005500096145964325,1,303.15
986,120.0,100.0,0.005328642468072255,1,303.15
987,120.0,100.0,0.004792217368328949,1,303.15
988,120.0,100.0,0.0054242735904073,1,303.15
989,120.0,100.0,0.0061372880943423875,1,303.15
990,135.0,0.0,0.0073195253180074055,1,303.15
991,135.0,0.0,0.005989857787965725,1,303.15
992,135.0,0.0,0.005909169606176062,1,303.15
993,135.0,0.0,0.006637636390884361,1,303.15
994,135.0,0.0,0.00745361847698679,1,303.15
995,135.0,0.0,0.0061795027645224305,1,303.15
996,135.0,0.0,0.006678485246985189,1,303.15
997,135.0,0.0,0.0070612019269153115,1,303.15
998,135.0,0.0,0.006177272986814443,1,303.15
999,135.0,0.0,0.006491071963642013,1,303.15
1000,135.0,10.0,0.006113240701525202,1,303.15
1001,135.0,10.0,0.007188075396129809,1,303.15
1002,135.0,10.0,0.006116151484781377,1,303.15
1003,135.0,10.0,0.005184412062231025,1,303.15
1004,135.0,10.0,0.006232211624798406,1,303.15
1005,135.0,10.0,0.006559438230824625,1,303.15
1006,135.0,10.0,0.005973323528670662,1,303.15
1007,135.0,10.0,0.00648762938220547,1,303.15
1008,135.0,10.0,0.0035656006987152267,1,303.15
1009,135.0,10.0,0.007081648133230454,1,303.15
1010,135.0,20.0,0.007114054005987606,1,303.15
1011,135.0,20.0,0.006762172920353862,1,303.15
1012,135.0,20.0,0.007070329059316814,1,303.15
1013,135.0,20.0,0.006864802697854909,1,303.15
1014,135.0,20.0,0.0067540207573217785,1,303.15
1015,135.0,20.0,0.007141646611786286,1,303.15
1016,135.0,20.0,0.007330551442260314,1,303.15
1017,135.0,20.0,0.006651495014216334,1,303.15
1018,135.0,20.0,0.0053866518147593166,1,303.15
